! にじさんじ
! --------------------------------------------------------------------------------
ｒｒｒ	🌈👥RRR
ｓｍｃ	🌈👥SMC組


! YouTuber・VTuber
! --------------------------------------------------------------------------------
あおもりりんこ	👤青森りんこ
あさひにいな	👤朝陽にいな
あまつかりりえる	👤天使リリエル
あるこ	👤ARu子
いなばはねる	👤因幡はねる
いぬやまたまき	👤犬山たまき
いまさかはくの	👤今酒ハクノ
うたいめいか	👤歌衣メイカ
おだのぶひめ	👤織田信姫
かぐらめあ	👤神楽めあ
かふ	🎤花譜
きずなあい	👤キズナアイ
きまぐれくっく	👤きまぐれクック
くいずのっく	👥QuizKnock
くすのきしお	👤楠栞桜
くりむぞん	👤クリムゾン
こかんせんしえむずーん	👤股間戦士エムズーン
さくらかのん	👤桜愛かのん
ししがみれおな	👤獅子神レオナ
しぶやはる	👤渋谷ハル
しろ	👤電脳少女シロ
すずきけんぞう	👤鈴木けんぞう
すもも	👤すもも
ぜいぴくせる	👤Zaypixel
たきがみりと	👤瀧上りと
でんのうしょじょしろ	👤電脳少女シロ
とまりまり	👤兎鞠まり
ななし	🎤x0o0x
ばーちゃるゆーちゅーばー	バーチャルYouTuber
ぶいちゅーばー	バーチャルYouTuber
ほうらいてんてん	👤鳳玲天々
めありー	👤めありー
もこう	👤もこう
もものゆらり	👤桃乃ゆらり
やえざわなとり	👤八重沢なとり
ｖつべｒ	バーチャルYouTuber
すおうぱとら	👤周防パトラ
はなごといぐさ	👤花琴いぐさ
うたいあずみ	👤歌衣アズミ
いちのせうるは	👤一ノ瀬うるは
なとりさな	👤名取さな
しらゆりりりぃ	👤白百合リリィ

! SLEE
! --------------------------------------------------------------------------------
あかづえまりん	👤SLEE 赤杖まりん
すりー	👥SLEE
ひくらかの	👤SLEE 氷儚かの
ひめなぎさ	👤SLEE 姫なぎさ
ももはらみのり	👤SLEE ももはらみのり

! ホロライブ
! --------------------------------------------------------------------------------
あかいはあと	▶赤井はあと
いぬがみころね	▶戌神ころね
おおぞらすばる	▶大空スバル
がうるぐら	▶Gawr Gura
きりゅうここ	▶桐生ココ
しらかみふぶき	▶白上フブキ
なついろまつり	▶夏色まつり
ねこまたおかゆ	▶猫又おかゆ
ねこまたおかゆ	▶猫又おかゆ
ほしまちすいせい	▶星街すいせい
ほろらいぶ	▶ホロライブ
みなとあくあ	▶湊あくあ
みなとあくあ	▶湊あくあ
ゆづきちょこ	▶癒月ちょこ
ろぼこ	▶ロボ子

!	麻雀
! --------------------------------------------------------------------------------
あさくらこうしん	🀄朝倉康心
うおたにゆみ	🀄魚谷侑未
おおいたかはる	🀄多井隆晴
かもがみにゅう	🀄鴨神にゅう
さいとうごう	🀄齋藤豪
さきのもこ	🀄咲乃もこ
ざき	🀄ザキ
せんばくろの	🀄千羽黒乃
ひらさわげんき	🀄平澤元気
まーじゃんけいさつひろー	🀄麻雀警察ひろー
ゆうせー	🀄ゆうせー

!	芸能人・有名人・スポーツ
! --------------------------------------------------------------------------------
おおさかなおみ	👤大坂なおみ
たずみりく	👤田角陸
みうらかずよし	👤三浦知良
やまざとりょうた	👤山里亮太

!	俳優・声優
! --------------------------------------------------------------------------------
あおいゆう	👤蒼井優
おおつかあきお	👤大塚明夫
すわべじゅんいち	👤諏訪部順一
こまつみかこ	👤小松未可子
つぼみ	👤つぼみ
とさかじゅん	👤登坂淳
はなざわかな	👤花澤香菜
かんださやか	👤神田沙也加

!	歌手・アーティスト
! --------------------------------------------------------------------------------
うえはらあずみ	🎤上原あずみ
うる	🎤Uru
がーねっとくろう	🎤GARNET CROW
こまつみほ	🎤小松未歩
そうるどあうと	🎤SOUL'd OUT
りずむ	🎤RYTHEM
くらきまい	🎤倉木麻衣
からふぃな	🎤Kalafina
ふぁな	🎤fhána
ぱふゅーむ	🎤Perfume
さうんどほらいずん	🎤Sound Horizon
こじままゆみ	🎤小島麻由美
かしゅ	🎤歌手
いしかわちあき	🎤石川智晶
さんがつのぱんたしあ	🎤三月のパンタシア

!	漫画家・作家
! --------------------------------------------------------------------------------
いとうらいふ	👤伊東ライフ
うえしばりいち	👤植芝理一
いわあきひとし	👤岩明均
うめさおただお	👤梅棹忠夫
かわはられき	👤川原礫
えのもとなりこ	👤榎本ナリコ
きとうもひろ	👤鬼頭莫宏
なかはらちゅうや	👤中原中也
ふんぼ	👤ふんぼ
さいとうたかし	👤齋藤孝
たつきかんとく	👤たつき監督
やましたたいへい	👤山下泰平(kotoriko)
ゆうきひろし	👤結城浩
へらいざー	👤ヘライザー

!	映像作品
! --------------------------------------------------------------------------------
あくせるわーるど	🎥アクセル・ワールド
あにめ	🎥アニメ
えいが	🎥映画
いせかいしょくどう	🎥異世界食堂
えすぱーまみ	🎥エスパー魔美
かぜのたにのなうしか	🎥風の谷のナウシカ
がっこうぐらし	🎥がっこうぐらし！
がて	🎥GATE 自衛隊 彼の地にて、斯く戦えり
けむりくさ	🎥ケムリクサ
げーと	🎥GATE 自衛隊 彼の地にて、斯く戦えり 
このすばらしいせかいにしゅくふくを	🎥この素晴らしい世界に祝福を
こばやしさんちのめいどらごん	🎥小林さんちのメイドラゴン
しゅたいんずげーと	🎥STEINS;GATE
しんせかいより	🎥新世界より
しんちょうゆうしゃ	🎥慎重勇者～この勇者が俺TUEEEくせに慎重すぎる～
じょうかまちのだんでらいおん	🎥城下町のダンデライオン
すずみやはるひのゆううつ	🎥涼宮ハルヒの憂鬱
ぜつえんのてんぺすと	🎥絶園のテンペスト
そーどあーとおんらいん	🎥ソードアート・オンライン
たてのゆうしゃのなりあがり	🎥盾の勇者の成り上がり
だんべるなんきろもてる	🎥ダンベル何キロ持てる？
てんくううのしろらぴゅた	🎥天空の城ラピュタ
てんせいしたらすらいむだったけん	🎥転生したらスライムだった件
でみちゃんはかたりたい	🎥亜人ちゃんは語りたい
はいとげんそうのぐりむがる	🎥灰と幻想のグリムガル
ひょうか	🎥氷菓
へゔぃーおぶじぇくと	🎥ヘヴィーオブジェクト
ほおづきのれいてつ	🎥鬼灯の冷徹
ぼくらの	🎥ぼくらの
まおゆう	🎥まおゆう
まじょのたっきゅうびん	🎥魔女の宅急便
まほうしょうじょいくせいけいかく	🎥魔法少女育成計画
めいたんていこなん	🎥名探偵コナン
めいどいんあびす	🎥メイドインアビス
もーれつぱいれーつ	🎥モーレツ宇宙海賊
ようじょせんき	🎥幼女戦記
らくだいきしのきゃばるりぃ	🎥落第騎士の英雄譚
りぜろからはじめるいせかいせいかつ	🎥Re：ゼロから始める異世界生活
ろぐほらいずん	🎥ログ・ホライズン
ろっかのゆうしゃ	🎥六花の勇者
ろみおのあおいそら	🎥ロミオの青い空
わんぴーす	🎥ONE PIECE
ゔぁいおれっと・えゔぁーがーでん	🎥ヴァイオレット・エヴァーガーデン
ほうかごさいころくらぶ	🎥放課後さいころ倶楽部
からかいじょうずのたかぎさんから	🎥からかい上手の高木さん
きょうかいのかなた	🎥境界の彼方
たまこまーけっと	🎥たまこまーけっと
たまこらぶすとーりー	🎥たまこラブストーリー
けものふれんず	🎥けものフレンズ
しゃーろっと	🎥Charlotte
まほうしょうじょ	🎥魔法少女まどか★…
まどまぎ	🎥魔法少女まどか★…
しょうじょしゅうまつりょこう	🎥少女終末旅行
あんぱんまん	🎥アンパンマン

! ゲーム
! --------------------------------------------------------------------------------
あいどるますたー	🎮アイドルマスター
あいどるますたーしゃいにーからーず	🎮シャニマス
あうとらすと	🎮OUTLAST
あとみくろっぷす	🎮Atomicrops
あぺｘ	🎮Apex Legends
あまがみ	🎮アマガミ
あんだーてーる	🎮Undertale
あーく	🎮Ark
えいぺっくす	🎮Apex Legends
えふえふ	🎮FINAL FANTASY 14
えるおーえる	🎮League of Legends
おえかきのもり	🎮おえかきの森
かたまりだましい	🎮塊魂
かぷとれ	🎮カプとれ
かんこれ	🎮艦これ
くらふとぴあ	🎮Craftopia
げってぃんぐおーばーいっと	🎮Getting Over It
げんしん	🎮原神
さーてぃないんでいずとぅまーず	🎮39 Days to Mars
ざふぉれすと	🎮The 
しゃいます	🎮シャニマス
しゃどうばーす	🎮Shadowverse
じゃんたま	🎮雀魂
じーてぃーえー	🎮GTA
すたでゅーばれー	🎮Stardew Valley
すぷらとぅーん	🎮Splatoon
すまぶら	🎮スマブラ
すれいざすぱいあ	🎮Slay the Spire
すーぱーどんきーこんぐ	🎮SUPER DONKEY KONG
すーぱーばにーまん	🎮Super Bunny Man
すーぱーまりお	🎮スーパーマリオ
せかいじゅのめいきゅう	🎮世界樹の迷宮
せかいのあそびたいぜん	🎮世界のアソビ大全
せきろー	🎮SEKIRO
せぶんでいずとぅーだい	🎮7 Days to Die
せんねんせんそうあいぎす	🎮千年戦争アイギス
ぜるだのでんせつ	🎮ゼルダの伝説
だくそ	🎮ダークソウル
だーくそうる	🎮ダークソウル
っｆ	🎮FINAL FANTASY 14
ついすて	🎮ツイステ
つぐのひ	🎮つぐのひ
つぼ	🎮Getting Over It
てとりす	🎮テトリス
てらりあ	🎮Terraria
てんほう	🎮天鳳
でぃびーでぃ	🎮DbD
でぃーえむえむすくらっち	🎮DMMスクラッチ
でっどばいでいらいと	🎮DbD
でとろいとびかむひゅーまん	🎮Detroit Become Human
でるたるーん	🎮DELTARUNE
でれすて	🎮デレステ
ときめも	🎮ときメモ
とれば	🎮トレバ
どうぶつのもり	🎮どうぶつの森
どらごんくえすと	🎮ドラゴンクエスト
のうとれ	🎮脳トレ
はーすすとーん	🎮ハースストーン
ばいおはざーど	🎮バイオハザード
ぱわぷろ	🎮パワプロ
ぱわぽけ	🎮パワポケ
ひっとまん	🎮HITMAN
ひとくいおおたかとりこ	🎮人喰いの大鷲トリコ
びしーじ	🎮Besiege
ぴーえすおー	🎮PSO2
ぴーゆーびーじー	🎮PUBG
ふぁいなるふぁんたじー	🎮FINAL FANTASY
ふぁんたしーすたーおんらいん	🎮PSO2
ふぉーるがいず	🎮Fall Guys
ぶらうざげーむ	🎮ブラウザゲーム
ぶれいぶりーでふぉると	🎮ブレイブリーデフォルト
ぷそつー	🎮PSO2
ぷよぷよ	🎮ぷよぷよ
ぷよぷよ	🎮ぷよぷよ
へびーれいん	🎮HEAVY RAIN
ぺーぱーまりお	🎮ペーパーマリオ
ほしのかーびぃ	🎮星のカービィ
ほらげじっきょう	🎮ホラゲ実況
ぼくのなつやすみ	🎮ぼくのなつやすみ
ぽけっともんすたー	🎮ポケットモンスター
ぽけもんすなっぷ	🎮ポケモンスナップ
ぽーたる	🎮Portal
まいんくらふと	🎮Minecraft
まりおあーるぴーじー	🎮マリオRPG
まりおかーと	🎮マリオカート
まりおすとーりー	🎮マリオストーリー
まりおてにす	🎮マリオテニス
まりおぱーてぃ	🎮マリオパーティ
まりおめーかー	🎮マリオメーカー
まーじゃん	🎮麻雀
みゅーずだっしゅ	🎮Muse Dash
みりした	🎮ミリシタ
みります	🎮ミリマス
めだろっと	🎮メダロット
もじぴったん	🎮もじぴったん
ももてつ	🎮桃鉄
もんすたーはんたー	🎮モンスターハンター
もんはん	🎮モンスターハンター
ゆきやまじんろう	🎮雪山人狼
ゆくえふめい	🎮行方不明
よまわり	🎮夜廻
りずむてんごく	🎮リズム天国
りずむてんごく	🎮リズム天国
りんぐふぃっとあどべんちゃー	🎮Ring Fit Adventure
りーぐおぶれじぇんず	🎮League of Legends
りーぐおぶれじぇんず	🎮League of Legends
るいーじまんしょん	🎮ルイージマンション
ろっくまん	🎮ロックマン
ろる	🎮League of Legends
ゔぁろらんと	🎮VALORANT
ピクミン	🎮ピクミン
ｐそ	🎮PSO2
ｓｌｙてぇｓぴれ	🎮Slay the Spire
ろーどもばいる	🎮ロードモバイル
ろけっとりーぐ	🎮Rocket League
ぽけもんすなっぷ	🎮ポケモンスナップ
おーばーくっく	🎮Overcooked
びびっどあーみー	🎮ビビッドアーミー
でっどばいでいらいと	🎮Dead by Daylight

! キャラクター
! --------------------------------------------------------------------------------
あかぎ	⚓赤城
おおい	⚓大井
きたかみ	⚓北上
しぐれ	⚓時雨
しまかぜ	⚓島風
やまと	⚓大和
ゆううだち	⚓夕立
みうらあずさ	👩‍🎤三浦あずさ
おとなしことり	👩‍🎤音無小鳥
ふたみあみ	👩‍🎤双海亜美
あまみはるか	👩‍🎤天海春香
きさらぎちはや	👩‍🎤如月千早
あきづきりつこ	👩‍🎤秋月律子
ほしいみき	👩‍🎤星井美希
みなせいおり	👩‍🎤水瀬伊織
はぎわらゆきほ	👩‍🎤萩原雪歩

!	本/CDのタイトル
! --------------------------------------------------------------------------------
おんとろじー	💿オントロジー
こんてなものがたり	📚コンテナ物語
しなすたじあ	💿シナスタジア
すまっしゅざぺいんと	💿SMASH The PAINT!!
それゆけがっきゅういいんちょう	💿それゆけ! 学級委員長
ちてきせいさんのぎじゅつ	📚知的生産の技術
にじさんじいらすとれーしょん	📚NIJISANJI Illustrations
ぷりずまてぃっくからーず	💿Prismatic Colors
にじさんじみゅーじっくあっぷ	💿NIJISANJI Music MIX UP!!
むーん	💿Moon!!

! 企業
! --------------------------------------------------------------------------------
あすーす	🏢ASUS
あすｓ	🏢ASUS
いちからかぶしきがいしゃ	🏢いちから株式会社
かばーかぶしきがいしゃ	🏢カバー株式会社
きぎょう	🏢企業
きょうとあにめーしょん	🏢京都アニメーション
しゃーぷ	🏢シャープ
じぇす	🏢JeSU
じぇーいーえすゆー	🏢JeSU
すたじおじぶり	🏢スタジオジブリ
でぃーえぬえー	🏢DeNa
にこにこ	🌐niconico
にんてんどう	🏢任天堂
まいくろそふと	🏢Microsoft
まうすこんぴゅーたー	🏢Mouse Computer
みｃろそｆｔ	🏢Microsoft
やふー	🏢ヤフー

! サービス
! --------------------------------------------------------------------------------
google	🌐Google
あまぞん	🌐Amazon
あまぞんぷらいむ	🌐AmazonPrime
あまぷら	🌐AmazonPrime
いんすたぐらむ	🌐Instagram
いんｓたｇらｍ	🌐Instagram
うぃきぺぢあ	🌐Wikipedia
うぃきぺでぃあ	🌐Wikipedia
うぇぶさーびす	🌐Webサービス
うぇｂさーびす	🌐Webサービス
おーぷんれっく	🌐OPENREC
かいよう	🌐KAI-YOU.net
きねん	🏆記念サイト
ぎてゅｂ	🌐Github
ぐーぐる	🌐Google
しょーるーむ	🌐SHOWROOM
しょｗろおｍ	🌐SHOWROOM
すけぶ	🌐Skeb
ちｃとｋ	🌐TikTok
ついきゃす	🌐ツイキャス
ついったー	🌐Twitter
ついっち	🌐Twitch
ついふぃーる	🌐ツイフィール
てぃっくとっく	🌐TikTok
でーたべーす	🌐データベース
とぃｔｃｈ	🌐Twitch
のて	🌐note
のーと	🌐note
はてなぶっくまーく	🌐はてなブックマーク
はんげ	🌐hange
びりびり	🌐bilibili
ぴぃｖ	🌐ピクシブ
ぴくしぶ	🌐ピクシブ
ぴくしぶ	🌐ピクシブ百科辞典
ふぁんだむ	🌐Fandom
ふぁんだｍ	🌐Fandom
ぶいちゅーばーぽすと	🌐Vtuber post
ぷれいぼーど	🌐PLAYBOARD
みらてぃぶ	🌐Mirrative
ゆうつべ	🌐YouTube
ゆーざーろーかる	🌐UserLocal
ゆーちゅら	🌐ユーチュラ
ゆーちゅーぶ	🌐YouTube
ようつべ	🌐YouTube

! インターネット・Web
! --------------------------------------------------------------------------------
いんたーねっとぶんか	インターネット文化
うぇぶせいさく	Web制作
うぇｂでざいん	Webデザイン
くらうどそーしんぐ	クラウドソーシング
ぶろぐうんえい	ブログ運営
ぷっしゅつうち	プッシュ通知

! 技術用語
! --------------------------------------------------------------------------------
googleだたえｘぽｒｔ	⌨Google Data Export
あい	⌨AI
あいてぃあーきてくちゃ	⌨ITアーキテクチャ
あぱっちうぇぶさーばー	⌨Apache Web Server
あぴ	⌨API
あｗｓ	⌨AWS
いちんふら	⌨ITインフラ
いｔあーきてくちゃ	⌨ITアーキテクチャ
うぇぶぎじゅつ	⌨Web技術
うぇｂぎじゅつ	⌨Web技術
えいちてぃてぃぴー	⌨HTTP
えすきゅーえる	⌨SQL
えんじにあ	⌨エンジニア
えーあい	⌨AI
えーだぶりゅーえす	⌨AWS
えーぴーあい	⌨API
おっｓ	⌨OSS
おーえすえす	⌨OSS
おーぷんそーすらいせんす	⌨Open Source License
かいはつしゅほう	⌨開発手法
かいはつりふぁれんす	⌨開発リファレンス
きかいがくしゅう	⌨機械学習
ぎっとはぶ	🌐Github
くらうどぎじゅつ	⌨クラウド技術
ぐらふきゅーえる	⌨GraphQL
ぐーぐるでーたえくすぽーと	⌨Google Data Export
ごげんご	⌨Go言語
ごーげんご	⌨Go言語
さーくるしーあい	⌨CircleCI
しいあいしいでぃー	⌨CI CD
しすてむせっけい	⌨システム設計
しぜんげんごしょり	⌨自然言語処理
しんそうがくしゅう	⌨深層学習
しーあいしーでぃー	⌨CI CD
しーえすえす	⌨CSS
じゃばすくりぷと	⌨JavaScript
じゃゔぁｓｃりｐｔ	⌨JavaScript
じょぶかんりしすてむ	⌨ジョブ管理システム
せっけい	⌨システム設計
たいぷすくりぷと	⌨TypeScript
てきすとえでぃた	⌨テキストエディタ
てすとしゅほう	⌨ソフトウェアテスト
ばーじょんかんり	⌨バージョン管理
ぱいそん	⌨Python
びゅーじぇいえす	⌨Vue.js
ぷろぐらみんぐ	⌨プログラミング
まーくだうん	⌨Markdown
もじこーど	⌨文字コード
ゆーちゅーぶでーたえーぴーあい	⌨YouTube Data API
ようつべだたあぴ	⌨YouTube Data API
らいせんす	⌨Open Source License
るびい	⌨Ruby
るびー	⌨Ruby
るびーおんれいるず	⌨Ruby on Rails
るｂｙ	⌨Ruby
れいるす	⌨Ruby on Rails
れいるず	⌨Ruby on Rails
ゔえｊｓ	⌨Vue.js
ｃっｓ	⌨CSS
ｈっｔｐ	⌨HTTP
ｐｈｐ	⌨PHP
ｐｙてょｎ	⌨Python
ｓｑｌ	⌨SQL

! お仕事
! --------------------------------------------------------------------------------
あーるぴーえー	💼RPA
えくせる	💼Excel
ぎょうむこうりつか	💼業務効率化
こみゅにけーしょん	💼コミュニケーション
しごとじゅつ	💼仕事術
しごとろん	💼仕事論
じょうほうせきゅりてぃ	💼情報セキュリティ
じんじ	💼人事
じーてぃーでぃー	💼GTD
せいさんせいこうじょう	💼生産性向上
そしきろん	💼組織論
たすくかんり	💼タスク管理
ちーむびるでぃんぐ	💼チームビルディング
でぃーえっくす	💼DX
でんしさいん	💼電子サイン
どきゅめんてーしょん	💼文書管理
びじねす	💼ビジネス
ぶんしょかんり	💼文書管理
ぷれぜんじゅつ	💼プレゼン術
ぷれぜんてーしょん	💼プレゼン術
ぷろじぇくとかんり	💼プロジェクト管理
まいくろそふとおふぃす	💼Microsoft Office
まーけてぃんぐ	💼マーケティング
りもーとわーく	💼リモートワーク
りーがるてっく	💼LegalTech
ｄｘ	💼DX
ｈｒてｃｈ	💼HrTech
ｒぱ	💼RPA

! 動画ジャンル
! --------------------------------------------------------------------------------	
あｓｍｒ	👂ASMR
えーえすえむあーる	👂ASMR
おえかきどうが	🎨お絵かき動画
きりぬきどうが	✂切り抜き動画
きりぬきチャンネル	✂切り抜きチャンネル
げーむじっきょうどうが	🎮ゲーム実況
こうさくどうが	🔧工作動画
ざつだん	🗣雑談
ざつだんどうが	🗣雑談
すいみんどうにゅう	🛏睡眠導入動画
ちょうりどうが	👩‍🍳調理動画
ばかげーじっきょう	🎮バカゲー実況
ふりーちゃっと	🗣フリーチャット
まんがどうが	🎨マンガ動画
らじお	🗣ラジオ
りょうりどうが	👩‍🍳調理動画
ろうどくどうが	📖朗読
にじさんじえむえむでぃ	🌈にじさんじMMD

! 🎓学問テーマ
! --------------------------------------------------------------------------------
いｔきょういく	🎓IT教育
えいごがくしゅう	🎓英語学習
けいざいがく	🎓経済学
げんごがく	🎓言語学
こくさいけいざいほう	🎓国際経済法
しゃかいろん	🎓文化論・社会論
すうがく	🎓数学
せいじ	🎓歴史・政治
そふとうぇあこうがく	🎓ソフトウェア工学
ばいおてくのろじー	🎓バイオテクノロジー
びじゅつ	🎓美術
ぶんかろん	🎓文化論・社会論
ぶんかろん・しゃかいろん	🎓文化論・社会論
ぶんがく	🎓文学
ぼき	🎓簿記
れきし	🎓歴史・政治
れきし・せいじ	🎓歴史・政治

!  汎用
! --------------------------------------------------------------------------------
かいもの	🛒買い物
かんどう	😭感動
こらむ	📰コラム
じんめい	🍀人名
そふとうぇあ	ソフトウェア
たんごきじ	🍀えとなくりむそん
たんごきじ	🍀単語記事
ついったー	💬つぶやき
つぶやき	💬つぶやき
とぃってｒ	💬つぶやき
とうけいでーた	統計データ
とうこうまとめ	📋投稿まとめ
にゅーす	📰ニュース
ねた	🤣ネタ
ぷれすりりーす	📰プレスリリース
へぇ	💡へぇ
まとめ	📋投稿まとめ

! 食べ物系
! --------------------------------------------------------------------------------
おかし	🍬おかし
おやつ	🍬おかし
こんちゅうしょく	🦗昆虫食
しょくひん	🍴食べ物・飲み物

!  興味・趣味
! --------------------------------------------------------------------------------
あこーでぃおんおんがく	🎧アコーディオン音楽
あろまてらぴー	🌼アロマテラピー
ぃふぇふぁｃｋ	LifeHack
いらすと	🎨イラスト
いーすぽーつ	🎮eスポーツ
うたどうが	🎧歌動画
えいせいかんりしゃ	衛生管理者
えんそうどうが	🎧演奏動画
おかね	💰お金
おとそざい	音素材
おーしーあーる	OCR
おーでぃおきき	🎧オーディオ機器
おｃｒ	OCR
かばーそんぐ	🎧カバーソング
かんぜんえいようしょく	🥫完全栄養食
かんぽうやく	💊漢方薬
かーどげーむ	🎮カードゲーム
がめ	🎮ゲーム
きょういく	教育・育児
きーぼーど	💻キーボード
けるとおんがく	🎧ケルト音楽
けんてい	資格・検定
けーぶる	ケーブル
げーむ	🎮ゲーム
こうかおん	📣効果音
こみけ	コミケ
こんかつ	🤵👰婚活
こーひー	☕コーヒー
しかくけんてい	✏資格・検定
しかくしけん	✏資格・検定
しゅうのう	収納
しょせき	📓書籍
しょひょう	📓書評
しーでぃー	💿CD
じんぶつ	👤
すぽーつ	🏃‍♂スポーツ
すまどら	💊スマドラ
そざい	素材
そっき	速記
たべもの	🍴食べ物・飲み物
たべもの・のみもの	🍴食べ物・飲み物
でざいん	デザイン
でばいす	💻デバイス
のみもの	🍴食べ物・飲み物
びーじーえむ	🎧BGM
ぴあのえんそう	🎧ピアノ演奏
ふぉんと	フォント
ぶんしょうじゅつ	文章術
ぶんぼうぐ	文房具
ぷらもでる	プラモデル
へるすけあ	💊ヘルスケア
ぼーどげーむ	🎮ボードゲーム
まうす	💻まうす
まんが	📓漫画
もじおこし	文字起こし
もじにゅうりょく	文字入力
らいとのべる	📓ライトノベル
らいふはっく	LifeHack
ゔぁぺ	VAPE
ゔぇーぷ	VAPE
ｂｇｍ	🎧BGM
ｃｄ	💿CD
ｇｔｄ	GTD

! 🔖 テーマ
! --------------------------------------------------------------------------------
いちからちゅうおうぎんこう	🔖🌈いちから中央銀行
いのちのかがやき	🔖いのちの輝き
いんどにじさんじ	🔖インド(にじさんじ)
いーしーそうどう	🔖ec騒動
えいぺっくすぶにじさんじきるりれー	🔖APEX部2434キルリレー
えｃそうどう	🔖ec騒動
かいてきにいえですごす	🔖快適に家で過ごす
かんこれ	🔖艦これ攻略情報
きょうあにほうかさつじんじけん	🔖京アニ放火殺人事件
きょうとあにめーしょん	🔖京アニ放火殺人事件
けんたてにじさんじはい	🔖🌈剣盾にじさんじ杯
しょせきのでんしか	🔖書籍の電子化
しんいしょうおひろめ	🔖新衣装お披露目
すりーでぃおひろめ	🔖🌈3Dお披露目
せんばくろのまーじゃんきょうしつ	🔖千羽黒乃麻雀教室
ちてきせいさんのぎじゅつ	🔖知的生産の技術
つきのみとせいたんさい	🔖🌈月ノ美兎生誕祭2020
てーま	🔖
にじさばあーく	🔖🌈にじ鯖Ark
にじさばなつまつり	🔖にじ鯖夏祭り2020
にじさんじあにばーさりーふぇすてぃばる	🔖🌈にじFes2021
にじさんじうたりれー	🔖🌈歌リレー
にじさんじこうしえん	🔖🌈にじさんじ甲子園
にじさんじさいきょうじゃんしけっていせん	🔖🌈最強雀士決定戦
にじさんじじんろう	🔖🌈人狼
にじさんじすぷらはい	🔖🌈スプラ杯
にじさんじひゃっきやこう	🔖にじさんじ百鬼夜行
にじさんじんろう	🔖🌈人狼
にじすぷらはい	🔖🌈スプラ杯
にじてとぐらんぷり	🔖🌈にじテトグラン…
にじふぇす	🔖🌈にじFes2021
にじめんうたりれー	🔖🌈にじメン歌リレー
ふぉーるがいず	🔖🎮VFGパーティー
ふりーじあたいきゅう	🔖フリージア耐久
ほろらいぶぜろきゅーにーななそうどう	🔖▶ホロライブ0927騒動
まりかにじさんじはい	🔖🌈マリカ杯
ゆびをふるにじさんじ	🔖🌈ゆびをふる杯
ゆーちゅーぶげーみんぐうぃーく	🔖YouTubeGamingWeek

! ■ 未整理
! --------------------------------------------------------------------------------
でびろあ	🌈👥でびロア
くずもちとろあ	🌈👥くずもちとろあ
ちとせとろあ	🌈👥ちとせとろあ
らすと	🎮Rust
るすと	🎮Rust
れふとふぉーでっどつー	🎮Left 4 Dead 2
ようちえんぐみ	🌈👥ようちえんぐみ
どらくえもんすたーず	🎮DQモンスターズ
